"";"param1_value";"param2_value";"final_prevalenceA";"final_prevalenceC";"final_prevalenceH";"total_spillovers";"final_hunters";"final_animals";"final_Ianimals";"param1_name";"param2_name"
"Sh...1182";0,269230769230769;0,446153846153846;0,999999996489217;0,729756063321715;0,22397881227371;77,602118772629;22,397881227371;2,63871385936912e-11;0,00751602768740265;"h";"lambda_base"
"Sh...1183";0,282051282051282;0,446153846153846;0,999999996302471;0,745586858921888;0,215250687999913;78,4749312000087;21,5250687999913;1,96162167634737e-11;0,00530522351828007;"h";"lambda_base"
"Sh...1184";0,294871794871795;0,446153846153846;0,999999996116218;0,760450536089356;0,206862037032696;79,3137962967304;20,6862037032696;1,45422480014231e-11;0,00374435240670608;"h";"lambda_base"
"Sh...1185";0,307692307692308;0,446153846153846;0,999999995931006;0,77440769484991;0,198827197136014;80,1172802863987;19,8827197136013;1,07519550244768e-11;0,00264241104225641;"h";"lambda_base"
"Sh...1186";0,32051282051282;0,446153846153846;0,99999999574648;0,787516714471133;0,191108590429684;80,8891409570316;19,1108590429684;7,9311083011058e-12;0,00186459899554773;"h";"lambda_base"
"Sh...1187";0,333333333333333;0,446153846153846;0,999999995563569;0,799828324485449;0,183723187708654;81,6276812291346;18,3723187708654;5,83677286262944e-12;0,00131564609601374;"h";"lambda_base"
"Sh...1188";0,346153846153846;0,446153846153846;0,999999995381852;0,811397693938138;0,176613950632232;82,3386049367768;17,6613950632232;4,28639651848334e-12;0,00092816351037073;"h";"lambda_base"
"Sh...1189";0,358974358974359;0,446153846153846;0,999999995201765;0,822265066236821;0,169813043971669;83,0186956028331;16,9813043971669;3,14204724224919e-12;0,000654833948440652;"h";"lambda_base"
"Sh...1190";0,371794871794872;0,446153846153846;0,999999995023221;0,83248204075331;0,16327144153837;83,672855846163;16,327144153837;2,29872106320313e-12;0,000461889278159008;"h";"lambda_base"
"Sh...1191";0,384615384615385;0,446153846153846;0,999999994847075;0,842084750435425;0,156999091089619;84,3000908910381;15,6999091089619;1,67852942736301e-12;0,000325743006472956;"h";"lambda_base"
"Sh...1192";0,397435897435897;0,446153846153846;0,999999994671818;0,851111940240228;0,150975274954619;84,9024725045381;15,097527495462;1,22410264432574e-12;0,000229741128052212;"h";"lambda_base"
"Sh...1193";0,41025641025641;0,446153846153846;0,999999994499377;0,859602100718454;0,145199871059292;85,4800128940708;14,5199871059292;8,91006846495332e-13;0,00016198291124451;"h";"lambda_base"
"Sh...1194";0,423076923076923;0,446153846153846;0,99999999432752;0,867585360647654;0,139656511456912;86,0343488543089;13,9656511456911;6,47923382034471e-13;0,000114222231734123;"h";"lambda_base"
"Sh...1195";0,435897435897436;0,446153846153846;0,999999994159955;0,875096831402223;0,134331933562886;86,5668066437114;13,4331933562886;4,70171581790904e-13;8,05082152017193e-05;"h";"lambda_base"
"Sh...1196";0,448717948717949;0,446153846153846;0,999999993992915;0,882162713797408;0,129215400311212;87,0784599688788;12,9215400311212;3,40904200204804e-13;5,67503567087226e-05;"h";"lambda_base"
"Sh...1197";0,461538461538462;0,446153846153846;0,999999993829539;0,888810485924445;0,124309350057151;87,569064994285;12,430935005715;2,46781063475199e-13;3,99939406539074e-05;"h";"lambda_base"
"Sh...1198";0,474358974358974;0,446153846153846;0,999999993666447;0,8950668264804;0,119596564131511;88,0403435868489;11,9596564131511;1,78535912990434e-13;2,81889027913219e-05;"h";"lambda_base"
"Sh...1199";0,487179487179487;0,446153846153846;0,999999993508129;0,900957136608267;0,115062510391399;88,4937489608601;11,5062510391399;1,2891218972559e-13;1,98574793122545e-05;"h";"lambda_base"
"Sh...1200";0,5;0,446153846153846;0,999999993348868;0,906500829236605;0,110714785650465;88,9285214349535;11,0714785650465;9,30691848216763e-14;1,39929837742209e-05;"h";"lambda_base"
"Sh...1201";0;0,461538461538462;0,999999999944599;0;0,525586620388981;47,4413379611018;52,5586620388982;6,06165501085984e-10;10,9413458906649;"h";"lambda_base"
"Sh...1202";0,0128205128205128;0,461538461538462;0,999999999926198;0,0622678870311625;0,504118992518406;49,5881007481594;50,4118992518406;5,69493456643174e-10;7,71651363095508;"h";"lambda_base"
"Sh...1203";0,0256410256410256;0,461538461538462;0,999999999904882;0,120501328379704;0,483588570343545;51,6411429656457;48,3588570343543;5,17667877875751e-10;5,44236839683804;"h";"lambda_base"
"Sh...1204";0,0384615384615385;0,461538461538462;0,999999999880846;0,174971428456386;0,463920540332522;53,6079459667477;46,3920540332523;4,57373806241571e-10;3,83851314610862;"h";"lambda_base"
"Sh...1205";0,0512820512820513;0,461538461538462;0,999999999854308;0,225927322656999;0,44509517125721;55,490482874279;44,509517125721;3,94446870448347e-10;2,70739288211963;"h";"lambda_base"
"Sh...1206";0,0641025641025641;0,461538461538462;0,999999999825431;0,273610520038278;0,427069738344761;57,293026165524;42,706973834476;3,3335039152107e-10;1,90956205069291;"h";"lambda_base"
"Sh...1207";0,0769230769230769;0,461538461538462;0,999999999794452;0,318235759978567;0,409789667586276;59,0210332413725;40,9789667586275;2,76838166815251e-10;1,34682678223719;"h";"lambda_base"
"Sh...1208";0,0897435897435897;0,461538461538462;0,999999999761574;0,360002601230483;0,393255646119806;60,6744353880195;39,3255646119805;2,26496017344062e-10;0,949962258375869;"h";"lambda_base"
"Sh...1209";0,102564102564103;0,461538461538462;0,999999999727058;0,399108908863151;0,377414701962672;62,2585298037328;37,7414701962672;1,82873091579685e-10;0,670007040715531;"h";"lambda_base"
"Sh...1210";0,115384615384615;0,461538461538462;0,999999999691153;0,435722252273461;0,36224350010721;63,7756499892789;36,2243500107211;1,45948952792519e-10;0,472560833661488;"h";"lambda_base"
"Sh...1211";0,128205128205128;0,461538461538462;0,999999999653982;0,470015449855748;0,347721583736652;65,2278416263347;34,7721583736653;1,15323164316938e-10;0,333286153818851;"h";"lambda_base"
"Sh...1212";0,141025641025641;0,461538461538462;0,99999999961577;0,50213350688931;0,333797750614604;66,6202249385396;33,3797750614604;9,03176763463738e-11;0,235061285133941;"h";"lambda_base"
"Sh...1213";0,153846153846154;0,461538461538462;0,999999999576635;0,532225969907941;0,32045407730209;67,954592269791;32,045407730209;7,01837093819895e-11;0,165775771459039;"h";"lambda_base"
"Sh...1214";0,166666666666667;0,461538461538462;0,999999999536905;0,560424293987591;0,307683114351405;69,2316885648594;30,7683114351406;5,4138357294545e-11;0,11690548586132;"h";"lambda_base"
"Sh...1215";0,179487179487179;0,461538461538462;0,999999999496445;0,586849605493841;0,295414843097751;70,4585156902249;29,5414843097751;4,15137719058086e-11;0,0824413343305209;"h";"lambda_base"
"Sh...1216";0,192307692307692;0,461538461538462;0,999999999455654;0,611620525759045;0,283684931179704;71,6315068820296;28,3684931179704;3,16442439270696e-11;0,0581325851695226;"h";"lambda_base"
"Sh...1217";0,205128205128205;0,461538461538462;0,99999999941448;0,634841336056476;0,272437529096139;72,7562470903861;27,2437529096139;2,40013133174636e-11;0,0409914621814628;"h";"lambda_base"
"Sh...1218";0,217948717948718;0,461538461538462;0,999999999373062;0,656616156194017;0,26165052518389;73,834947481611;26,165052518389;1,8119883418684e-11;0,0289021788668619;"h";"lambda_base"
"Sh...1219";0,230769230769231;0,461538461538462;0,999999999331552;0,677037880347478;0,251313415909915;74,8686584090085;25,1313415909915;1,36210438906333e-11;0,0203771268414098;"h";"lambda_base"
"Sh...1220";0,243589743589744;0,461538461538462;0,999999999289945;0,696196046683252;0,241405475552719;75,8594524447281;24,1405475552719;1,01999067358738e-11;0,0143649618389489;"h";"lambda_base"
"Sh...1221";0,256410256410256;0,461538461538462;0,999999999248392;0,714166406172257;0,231902136816044;76,8097863183956;23,1902136816044;7,61127067803323e-12;0,0101266486647748;"h";"lambda_base"
"Sh...1222";0,269230769230769;0,461538461538462;0,999999999206912;0,731030146399059;0,222790961790534;77,7209038209466;22,2790961790534;5,66105398813174e-12;0,00713798817189517;"h";"lambda_base"
"Sh...1223";0,282051282051282;0,461538461538462;0,99999999916556;0,746857130124072;0,214053355485855;78,5946644514144;21,4053355485856;4,19810135490116e-12;0,00503104042475251;"h";"lambda_base"
"Sh...1224";0,294871794871795;0,461538461538462;0,999999999124402;0,761710969659639;0,205685705186055;79,4314294813945;20,5685705186055;3,10475619250275e-12;0,00354586819460593;"h";"lambda_base"
"Sh...1225";0,307692307692308;0,461538461538462;0,999999999083535;0,775657586742003;0,197645115117707;80,2354884882293;19,7645115117707;2,29003614419328e-12;0,0024987704615436;"h";"lambda_base"
"Sh...1226";0,32051282051282;0,461538461538462;0,999999999042911;0,788752271781418;0,189937842472404;81,0062157527596;18,9937842472404;1,68523313831979e-12;0,00176078984051054;"h";"lambda_base"
"Sh...1227";0,333333333333333;0,461538461538462;0,999999999002497;0,801050434692337;0,182544341851039;81,7455658148961;18,2544341851039;1,23764566551668e-12;0,00124074423864917;"h";"lambda_base"
"Sh...1228";0,346153846153846;0,461538461538462;0,999999998962666;0,812604325597173;0,175450556188423;82,4549443811577;17,5450556188423;9,06658253146762e-13;0,000874027190120716;"h";"lambda_base"
"Sh...1229";0,358974358974359;0,461538461538462;0,999999998923186;0,823457288811139;0,168651549198538;83,1348450801462;16,8651549198538;6,63002626829837e-13;0,000615707628801007;"h";"lambda_base"
"Sh...1230";0,371794871794872;0,461538461538462;0,999999998884037;0,833654284651152;0,162124708620097;83,7875291379903;16,2124708620097;4,83990090709599e-13;0,00043369728711586;"h";"lambda_base"
"Sh...1231";0,384615384615385;0,461538461538462;0,999999998845405;0,843237844091482;0,155860316179359;84,4139683820641;15,5860316179359;3,52675737826884e-13;0,00030545404208805;"h";"lambda_base"
"Sh...1232";0,397435897435897;0,461538461538462;0,999999998807094;0,85224419369123;0,149851019852988;85,0148980147012;14,9851019852988;2,5663331298974e-13;0,000215132857636203;"h";"lambda_base"
"Sh...1233";0,41025641025641;0,461538461538462;0,999999998769321;0,860711196803892;0,14408268306259;85,591731693741;14,408268306259;1,86448145456248e-13;0,000151500182630858;"h";"lambda_base"
"Sh...1234";0,423076923076923;0,461538461538462;0,99999999873209;0,868675403016058;0,138546614367529;86,1453385632471;13,8546614367529;1,35229516373272e-13;0,000106655475287789;"h";"lambda_base"
"Sh...1235";0,435897435897436;0,461538461538462;0,999999998695436;0,87616356859488;0,133228119829872;86,6771880170128;13,3228119829872;9,79504848272839e-14;7,5082949800074e-05;"h";"lambda_base"
"Sh...1236";0,448717948717949;0,461538461538462;0,999999998658944;0,883205164335978;0,128132545448066;87,1867454551934;12,8132545448066;7,08914480663174e-14;5,28624039775648e-05;"h";"lambda_base"
"Sh...1237";0,461538461538462;0,461538461538462;0,999999998623024;0,889830846755679;0,123230409744104;87,6769590255896;12,3230409744104;5,12329930752971e-14;3,7206899232375e-05;"h";"lambda_base"
"Sh...1238";0,474358974358974;0,461538461538462;0,999999998588115;0,896062847236635;0,118530812299191;88,1469187700809;11,8530812299191;3,69712864012136e-14;2,61857706300723e-05;"h";"lambda_base"
"Sh...1239";0,487179487179487;0,461538461538462;0,999999998553563;0,901929274467889;0,114014116388961;88,5985883611039;11,4014116388961;2,66504439540791e-14;1,84248979807895e-05;"h";"lambda_base"
"Sh...1240";0,5;0,461538461538462;0,999999998519186;0,90744892327153;0,109686340927702;89,0313659072298;10,9686340927702;1,91985557684761e-14;1,29648621313451e-05;"h";"lambda_base"
"Sh...1241";0;0,476923076923077;0,999999999987108;0;0,524742495244767;47,5257504755232;52,4742495244768;1,38159922613787e-10;10,7169410344788;"h";"lambda_base"
"Sh...1242";0,0128205128205128;0,476923076923077;0,999999999982867;0,0624234595346804;0,503253542754542;49,6746457245459;50,3253542754541;1,29356450024281e-10;7,55004215342027;"h";"lambda_base"
"Sh...1243";0,0256410256410256;0,476923076923077;0,99999999997798;0,120796909067959;0,482683995305396;51,7316004694604;48,2683995305396;1,17126089688405e-10;5,31904004634295;"h";"lambda_base"
"Sh...1244";0,0384615384615385;0,476923076923077;0,999999999972478;0,175392228041708;0,462998368459992;53,7001631540007;46,2998368459993;1,03134838138456e-10;3,74730530849527;"h";"lambda_base"
"Sh...1245";0,0512820512820513;0,476923076923077;0,999999999966414;0,226460185333884;0,444135495245752;55,5864504754249;44,4135495245751;8,86686325292820e-11;2,6400415287604;"h";"lambda_base"
"Sh...1246";0,0641025641025641;0,476923076923077;0,999999999959834;0,274240099979179;0,426093207197596;57,3906792802402;42,6093207197598;7,47072100532287e-11;1,85994166283332;"h";"lambda_base"
"Sh...1247";0,0769230769230769;0,476923076923077;0,999999999952785;0,318951900644507;0,40882687391158;59,117312608842;40,882687391158;6,18657642753165e-11;1,31031255568008;"h";"lambda_base"
"Sh...1248";0,0897435897435897;0,476923076923077;0,999999999945351;0,36079782137676;0,392253916313159;60,7746083686842;39,2253916313158;5,04463189417229e-11;0,923101606506101;"h";"lambda_base"
"Sh...1249";0,102564102564103;0,476923076923077;0,999999999937528;0,399968534971516;0,376399774588012;62,3600225411988;37,6399774588012;4,06260609652062e-11;0,650305501888142;"h";"lambda_base"
"Sh...1250";0,115384615384615;0,476923076923077;0,999999999929428;0,436639883920964;0,36121774300154;63,878225699846;36,121774300154;3,23305379789953e-11;0,458121486626725;"h";"lambda_base"
"Sh...1251";0,128205128205128;0,476923076923077;0,999999999921062;0,470983292210743;0,346678770742649;65,3321229257351;34,6678770742649;2,54741782752674e-11;0,322709864905098;"h";"lambda_base"
"Sh...1252";0,141025641025641;0,476923076923077;0,999999999912472;0,503146190497787;0,332752803744895;66,7247196255105;33,2752803744895;1,98969989796968e-11;0,227321958129216;"h";"lambda_base"
"Sh...1253";0,153846153846154;0,476923076923077;0,999999999903692;0,53327452560646;0,319389074432639;68,0610925567361;31,9389074432639;1,54208875952727e-11;0,16012134615689;"h";"lambda_base"
"Sh...1254";0,166666666666667;0,476923076923077;0,999999999894778;0,561497468979699;0,30663218074618;69,3367819253821;30,6632180746179;1,18677401472544e-11;0,112787840126649;"h";"lambda_base"
"Sh...1255";0,179487179487179;0,476923076923077;0,999999999885747;0,587947740831251;0,294372594905166;70,5627405094833;29,4372594905167;9,07609438317384e-12;0,0794383094447907;"h";"lambda_base"
"Sh...1256";0,192307692307692;0,476923076923077;0,999999999876616;0,61273702725966;0,282616388909358;71,7383611090642;28,2616388909358;6,90302986772963e-12;0,0559475423425687;"h";"lambda_base"
"Sh...1257";0,205128205128205;0,476923076923077;0,999999999867453;0,635974513736083;0,271364479276489;72,8635520723511;27,1364479276489;5,22245026907036e-12;0,0394006570379667;"h";"lambda_base"
"Sh...1258";0,217948717948718;0,476923076923077;0,999999999858233;0,657759992961708;0,260566106302246;73,9433893697754;26,0566106302246;3,93347952321576e-12;0,0277460376071675;"h";"lambda_base"
"Sh...1259";0,230769230769231;0,476923076923077;0,999999999849015;0,678184434320938;0,250233468987514;74,9766531012486;25,0233468987514;2,95009068591377e-12;0,0195389918291806;"h";"lambda_base"
"Sh...1260";0,243589743589744;0,476923076923077;0,999999999839781;0,697343652510167;0,240332700471036;75,9667299528963;24,0332700471037;2,20422665680302e-12;0,0137576077376137;"h";"lambda_base"
"Sh...1261";0,256410256410256;0,476923076923077;0,999999999830574;0,715315106300137;0,230833121093715;76,9166878906285;23,0833121093715;1,64110677591871e-12;0,00968625148378866;"h";"lambda_base"
"Sh...1262";0,269230769230769;0,476923076923077;0,999999999821377;0,732174522652589;0,221727233522751;77,8272766477249;22,1727233522751;1,21809868798683e-12;0,00681936943908999;"h";"lambda_base"
"Sh...1263";0,282051282051282;0,476923076923077;0,999999999812246;0,74799349474778;0,212988431930485;78,7011568069515;21,2988431930485;9,01356216691903e-13;0,00480073827009979;"h";"lambda_base"
"Sh...1264";0,294871794871795;0,476923076923077;0,999999999803184;0,762841312811091;0,204618182133017;79,5381817866983;20,4618182133017;6,6509604557589e-13;0,00337927947362739;"h";"lambda_base"
"Sh...1265";0,307692307692308;0,476923076923077;0,99999999979417;0,776777742821665;0,196578237926601;80,34217620734;19,65782379266;4,89566687957481e-13;0,00237849863187276;"h";"lambda_base"
"Sh...1266";0,32051282051282;0,476923076923077;0,999999999785214;0,789856461684686;0,188901487048146;81,1098512951854;18,8901487048146;3,59600704044471e-13;0,0016742281519039;"h";"lambda_base"
"Sh...1267";0,333333333333333;0,476923076923077;0,999999999776371;0,802144479357717;0,181499020660361;81,8500979339639;18,1499020660361;2,63463668989955e-13;0,00117812600263172;"h";"lambda_base"
"Sh...1268";0,346153846153846;0,476923076923077;0,999999999767601;0,81367964372883;0,174423347148618;82,5576652851382;17,4423347148618;1,92672123870362e-13;0,000829058116913296;"h";"lambda_base"
"Sh...1269";0,358974358974359;0,476923076923077;0,999999999758921;0,824519074190412;0,16762329054141;83,237670945859;16,762329054141;1,40620046025011e-13;0,000583293648042036;"h";"lambda_base"
"Sh...1270";0,371794871794872;0,476923076923077;0,99999999975035;0,834695961333124;0,161103906614542;83,8896093385458;16,1103906614542;1,0246030607404e-13;0,000410415716387904;"h";"lambda_base"
"Sh...1271";0,384615384615385;0,476923076923077;0,999999999741897;0,844259156514717;0,154857659315854;84,5142340684147;15,4857659315854;7,45246890238849e-14;0,000288739732391183;"h";"lambda_base"
"Sh...1272";0,397435897435897;0,476923076923077;0,999999999733541;0,853246712079884;0,14885454042104;85,114545957896;14,885454042104;5,41208497737763e-14;0,00020311161258941;"h";"lambda_base"
"Sh...1273";0,41025641025641;0,476923076923077;0,999999999725317;0,861696571954973;0,143090431966235;85,6909568033765;14,3090431966235;3,92382317364279e-14;0,00014284904166693;"h";"lambda_base"
"Sh...1274";0,423076923076923;0,476923076923077;0,999999999717155;0,869636739554043;0,137571558797192;86,2428441202808;13,7571558797192;2,84198339884735e-14;0,000100478351339639;"h";"lambda_base"
"Sh...1275";0,435897435897436;0,476923076923077;0,999999999709137;0,877103775014641;0,132263592068538;86,7736407931462;13,2263592068538;2,05519463001416e-14;7,06586276809778e-05;"h";"lambda_base"
"Sh...1276";0,448717948717949;0,476923076923077;0,999999999701168;0,884124975302218;0,127177505339466;87,2822494660534;12,7177505339466;1,48487152459178e-14;4,96892104641711e-05;"h";"lambda_base"
"Sh...1277";0,461538461538462;0,476923076923077;0,999999999693382;0,890727447200566;0,122293191253442;87,7706808746558;12,2293191253442;1,0712578885557e-14;3,49379026846306e-05;"h";"lambda_base"
"Sh...1278";0,474358974358974;0,476923076923077;0,999999999685836;0,896938867435554;0,117602991395404;88,2397008604596;11,7602991395403;7,71519067275019e-15;2,45578655586077e-05;"h";"lambda_base"
"Sh...1279";0,487179487179487;0,476923076923077;0,999999999678297;0,902784152448066;0,11309360892738;88,690639107262;11,309360892738;5,55289067318124e-15;1,7260928363705e-05;"h";"lambda_base"
"Sh...1280";0,5;0,476923076923077;0,999999999670868;0,908282774792863;0,108766238777024;89,1233761222977;10,8766238777023;3,9932607980915e-15;1,21326975576383e-05;"h";"lambda_base"
"Sh...1281";0;0,492307692307692;0,999999999997013;0;0,523952989801291;47,6047010198709;52,3952989801291;3,14068091959911e-11;10,5138012230911;"h";"lambda_base"
"Sh...1282";0,0128205128205128;0,492307692307692;0,99999999999604;0,0625690107134281;0,502439485585484;49,7560514414515;50,2439485585485;2,93037561022228e-11;7,39969415020334;"h";"lambda_base"
"Sh...1283";0,0256410256410256;0,492307692307692;0,999999999994922;0,121071948979509;0,481847260111539;51,815273988846;48,184726011154;2,6445221771155e-11;5,20808069420498;"h";"lambda_base"
"Sh...1284";0,0384615384615385;0,492307692307692;0,99999999999367;0,175782404662884;0,46213694535815;53,7863054641851;46,2136945358149;2,32027974983473e-11;3,66550517811566;"h";"lambda_base"
"Sh...1285";0,0512820512820513;0,492307692307692;0,999999999992289;0,22695325704442;0,443260468727327;55,6739531272673;44,3260468727327;1,98937927723967e-11;2,57985275214677;"h";"lambda_base"
"Sh...1286";0,0641025641025641;0,492307692307692;0,999999999990795;0,274825205027969;0,425201835556623;57,4798164443377;42,5201835556623;1,67133349498051e-11;1,81568305099151;"h";"lambda_base"
"Sh...1287";0,0769230769230769;0,492307692307692;0,999999999989206;0,319613695917136;0,407898871135993;59,2101128864007;40,7898871135993;1,37931946726013e-11;1,27787122225801;"h";"lambda_base"
"Sh...1288";0,0897435897435897;0,492307692307692;0,999999999987521;0,361528926425354;0,391341303100551;60,8658696899449;39,1341303100551;1,12229929144434e-11;0,899329541800017;"h";"lambda_base"
"Sh...1289";0,102564102564103;0,492307692307692;0,999999999985762;0,400761427697872;0,375473393005819;62,4526606994182;37,5473393005818;9,01094326190965e-12;0,632897138311815;"h";"lambda_base"
"Sh...1290";0,115384615384615;0,492307692307692;0,999999999983936;0,437485736708643;0,360290702347004;63,9709297652995;36,0290702347005;7,15493168071826e-12;0,445396393679025;"h";"lambda_base"
"Sh...1291";0,128205128205128;0,492307692307692;0,999999999982053;0,471872362529822;0,345710476334123;65,4289523665877;34,5710476334123;5,62497076965775e-12;0,313425167703295;"h";"lambda_base"
"Sh...1292";0,141025641025641;0,492307692307692;0,999999999980131;0,504072322410437;0,331778154667896;66,8221845332103;33,1778154667897;4,3821901517783e-12;0,220552900928032;"h";"lambda_base"
"Sh...1293";0,153846153846154;0,492307692307692;0,999999999978167;0,534231501096606;0,318432417419263;68,1567582580737;31,8432417419263;3,3883188090136e-12;0,155191836217351;"h";"lambda_base"
"Sh...1294";0,166666666666667;0,492307692307692;0,999999999976175;0,562481062824689;0,305651921592571;69,4348078407429;30,5651921592571;2,60165149533427e-12;0,109200131992491;"h";"lambda_base"
"Sh...1295";0,179487179487179;0,492307692307692;0,999999999974159;0,588953163364714;0,293377604050578;70,6622395949423;29,3377604050577;1,98535079581921e-12;0,076829598722427;"h";"lambda_base"
"Sh...1296";0,192307692307692;0,492307692307692;0,999999999972129;0,613755242664123;0,28165503447426;71,8344965525741;28,165503447426;1,50656728390857e-12;0,0540551944594655;"h";"lambda_base"
"Sh...1297";0,205128205128205;0,492307692307692;0,999999999970087;0,637003684618044;0,270383591627462;72,9616408372538;27,0383591627462;1,1375409194596e-12;0,0380283625071437;"h";"lambda_base"
"Sh...1298";0,217948717948718;0,492307692307692;0,999999999968044;0,65879933651447;0,259595786462334;74,0404213537666;25,9595786462334;8,54845486084144e-13;0,0267505022153188;"h";"lambda_base"
"Sh...1299";0,230769230769231;0,492307692307692;0,999999999965997;0,67922985070608;0,249259238558772;75,0740761441228;24,9259238558772;6,3985156841726e-13;0,018817392438619;"h";"lambda_base"
"Sh...1300";0,243589743589744;0,492307692307692;0,999999999963947;0,698387824827044;0,239352505915614;76,0647494084386;23,9352505915614;4,77209663791047e-13;0,0132361548973364;"h";"lambda_base"
"Sh...1301";0,256410256410256;0,492307692307692;0,999999999961913;0,716353598397861;0,229866664547776;77,0133335452223;22,9866664547777;3,54589407714955e-13;0,00931002777737476;"h";"lambda_base"
"Sh...1302";0,269230769230769;0,492307692307692;0,999999999959887;0,733209041418857;0,220757512058761;77,9242487941239;22,0757512058761;2,6264617848234e-13;0,00654760167758066;"h";"lambda_base"
"Sh...1303";0,282051282051282;0,492307692307692;0,999999999957868;0,749024074185653;0,212030747553075;78,7969252446925;21,2030747553075;1,9398961696245e-13;0,00460438371838406;"h";"lambda_base"
"Sh...1304";0,294871794871795;0,492307692307692;0,999999999955867;0,763860087270107;0,203661729141379;79,6338270858621;20,3661729141379;1,42900194631484e-13;0,00323790476624228;"h";"lambda_base"
"Sh...1305";0,307692307692308;0,492307692307692;0,999999999953887;0,777786329258643;0,195636461533028;80,4363538466971;19,5636461533029;1,04981644175199e-13;0,00227660853368895;"h";"lambda_base"
"Sh...1306";0,32051282051282;0,492307692307692;0,999999999951918;0,790855433149039;0,187942822073541;81,2057177926459;18,7942822073541;7,69703023873094e-14;0,00160079811306968;"h";"lambda_base"
"Sh...1307";0,333333333333333;0,492307692307692;0,999999999949976;0,803128519495399;0,180565128481651;81,9434871518349;18,0565128481651;5,62926253997712e-14;0,00112531657894361;"h";"lambda_base"
"Sh...1308";0,346153846153846;0,492307692307692;0,999999999948046;0,814646148602788;0,173496251926532;82,6503748073468;17,3496251926532;4,11066443689698e-14;0,000791208973629749;"h";"lambda_base"
"Sh...1309";0,358974358974359;0,492307692307692;0,99999999994615;0,82546799995828;0,166705949580836;83,3294050419165;16,6705949580835;2,99467904081605e-14;0,000556110660441158;"h";"lambda_base"
"Sh...1310";0,371794871794872;0,492307692307692;0,999999999944276;0,835629924338289;0,160192384293386;83,9807615706614;16,0192384293386;2,17805609488139e-14;0,000390866477408828;"h";"lambda_base"
"Sh...1311";0,384615384615385;0,492307692307692;0,999999999942425;0,845176407620769;0,153947846630211;84,6052153369789;15,3947846630211;1,58167935642575e-14;0,000274714401283991;"h";"lambda_base"
"Sh...1312";0,397435897435897;0,492307692307692;0,999999999940585;0,854145195410071;0,147958798360197;85,2041201639803;14,7958798360196;1,14721072022728e-14;0,000193085302277489;"h";"lambda_base"
"Sh...1313";0,41025641025641;0,492307692307692;0,999999999938798;0,862575764794504;0,142206396351698;85,7793603648302;14,2206396351698;8,30211311606041e-15;0,000135651667977311;"h";"lambda_base"
"Sh...1314";0,423076923076923;0,492307692307692;0,999999999937023;0,870496497830527;0,136700489646479;86,3299510353521;13,6700489646479;6,00287441883038e-15;9,531830133681e-05;"h";"lambda_base"
"Sh...1315";0,435897435897436;0,492307692307692;0,999999999935269;0,877945065340687;0,13139748138799;86,860251861201;13,139748138799;4,33493867252612e-15;6,69685087560301e-05;"h";"lambda_base"
"Sh...1316";0,448717948717949;0,492307692307692;0,999999999933556;0,884945988534274;0,126315225735958;87,3684774264042;12,6315225735958;3,12578242018415e-15;4,70439057442596e-05;"h";"lambda_base"
"Sh...1317";0,461538461538462;0,492307692307692;0,999999999931862;0,89153002349502;0,121446329880219;87,855367011978;12,144632988022;2,25149515948884e-15;3,30433219428124e-05;"h";"lambda_base"
"Sh...1318";0,474358974358974;0,492307692307692;0,999999999930194;0,897720265606032;0,116763196416552;88,3236803583448;11,6763196416552;1,62021570475979e-15;2,32101508650598e-05;"h";"lambda_base"
"Sh...1319";0,487179487179487;0,492307692307692;0,99999999992857;0,903542118701045;0,112275666690855;88,7724333309146;11,2275666690854;1,16450579147536e-15;1,6302738799902e-05;"h";"lambda_base"
"Sh...1320";0,5;0,492307692307692;0,999999999926963;0,909021071330383;0,107967443610646;89,2032556389354;10,7967443610646;8,36093858888799e-16;1,1447528945576e-05;"h";"lambda_base"
"Sh...1321";0;0,507692307692308;0,999999999999311;0;0,523211837972135;47,6788162027864;52,3211837972136;7,11265331906547e-12;10,3286364193596;"h";"lambda_base"
"Sh...1322";0,0128205128205128;0,507692307692308;0,999999999999089;0,062704923274844;0,501681669107331;49,8318330892669;50,1681669107331;6,61872357263005e-12;7,26333644549538;"h";"lambda_base"
"Sh...1323";0,0256410256410256;0,507692307692308;0,999999999998834;0,121329604821051;0,481070650780047;51,8929349219952;48,1070650780048;5,95613800296703e-12;5,10762814523831;"h";"lambda_base"
"Sh...1324";0,0384615384615385;0,507692307692308;0,99999999999855;0,176146594052086;0,461338873135785;53,8661126864214;46,1338873135786;5,20870033259085e-12;3,59171822495206;"h";"lambda_base"
"Sh...1325";0,0512820512820513;0,507692307692308;0,999999999998237;0,22741148166739;0,442456508695676;55,7543491304324;44,2456508695676;4,45356851133415e-12;2,52570507695414;"h";"lambda_base"
"Sh...1326";0,0641025641025641;0,507692307692308;0,9999999999979;0,275367416189776;0,424371591623719;57,562840837628;42,437159162372;3,73035755375049e-12;1,7759965121658;"h";"lambda_base"
"Sh...1327";0,0769230769230769;0,507692307692308;0,99999999999754;0,320230189660787;0,407066840304965;59,2933159695035;40,7066840304965;3,07229564810111e-12;1,24882534046497;"h";"lambda_base"
"Sh...1328";0,0897435897435897;0,507692307692308;0,99999999999716;0,362207654511209;0,390487452696572;60,9512547303428;39,0487452696572;2,49358299790982e-12;0,878113933864157;"h";"lambda_base"
